participant,consent_1,gender_1,age_1,Need_control_1,Need_control_2,Need_control_3,Need_control_4,Need_control_5,Need_control_6,Need_control_7,Need_control_8,Need_control_9,Need_control_10,Need_control_11,Need_control_12,Need_control_13,Need_control_14,Need_control_15,Need_control_16,Need_control_17,Need_control_18,Need_control_19,Need_control_20,video1_1,predict1_1,control1_1,anthro1_1,anthro1_2,anthro1_3,anthro1_4,anthro1_5,anthro1_6,anthro1_7,anthro1_8,anthro1_9,anthro1_10,anthro1_11,anthro1_12,anthro1_13,anthro1_14,anthro1_15,anthro1_16,anthro1_17,anthro1_18,anthro1_19,anthro1_20,anthro1_21,anthro1_22,anthro1_23,anthro1_24,video2_1,predict2_1,control2_1,anthro2_1,anthro2_2,anthro2_3,anthro2_4,anthro2_5,anthro2_6,anthro2_7,anthro2_8,anthro2_9,anthro2_10,anthro2_11,anthro2_12,anthro2_13,anthro2_14,anthro2_15,anthro2_16,anthro2_17,anthro2_18,anthro2_19,anthro2_20,anthro2_21,anthro2_22,anthro2_23,video3_1,predict3_1,control3_1,anthro3_1,anthro3_2,anthro3_3,anthro3_4,anthro3_5,anthro3_6,anthro3_7,anthro3_8,anthro3_9,anthro3_10,anthro3_11,anthro3_12,anthro3_13,anthro3_14,anthro3_15,anthro3_16,anthro3_17,anthro3_18,anthro3_19,anthro3_20,anthro3_21,anthro3_22,anthro3_23,video4_1,predict4_1,control4_1,anthro4_1,anthro4_2,anthro4_3,anthro4_4,anthro4_5,anthro4_6,anthro4_7,anthro4_8,anthro4_9,anthro4_10,anthro4_11,anthro4_12,anthro4_13,anthro4_14,anthro4_15,anthro4_16,anthro4_17,anthro4_18,anthro4_19,anthro4_20,anthro4_21,anthro4_22,anthro4_23,comments_1,TIME_start,TIME_end,TIME_total
s.da935760-9873-441b-851d-11ab029152b7.txt,1,2,20,5,4,3,6,6,5,5,6,5,6,5,3,5,6,6,5,7,6,4,6,"",6,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,4,4,1,1,4,4,4,4,"",1,5,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1,2,4,2,4,"",6,6,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,4,2,1,1,2,4,4,4,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,4,2,1,"",2023-04-01-18-02,2023-04-01-18-17,15
s.00a5d161-cef5-4b20-8b2a-9729d43674a5.txt,1,2,NA,6,3,5,2,5,2,7,6,2,1,3,2,7,5,6,3,5,3,3,5,"",3,2,1,1,1,3,3,1,5,1,1,2,1,3,6,1,6,5,7,5,6,5,6,6,6,7,"",3,6,1,1,1,5,2,2,6,6,5,1,5,2,5,6,6,5,6,6,3,3,6,5,6,"",6,1,1,1,1,1,1,1,3,3,2,1,1,7,5,5,2,7,5,3,2,6,7,6,6,"",5,1,1,1,1,1,1,5,5,5,5,5,2,6,1,6,5,7,6,5,4,5,6,7,6,"",2023-04-04-23-23,2023-04-04-23-36,13
s.d39af63b-97dc-406f-807d-44d0efc4c950.txt,1,2,22,7,3,5,5,5,3,5,7,7,6,5,6,7,7,6,6,7,4,6,7,"",4,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,7,1,7,7,5,4,4,6,5,5,"",3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5,5,5,4,4,4,3,4,"",6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,6,1,4,4,4,3,4,"",4,3,1,1,1,1,1,1,3,3,1,1,1,1,1,5,1,5,5,5,4,4,4,3,4,"",2023-03-29-10-35,2023-03-29-10-45,10
s.3b8a4c19-c365-4cce-b9fd-a57d6e277039.txt,1,2,45,6,3,6,4,5,6,4,6,6,5,4,2,6,4,3,6,5,3,5,5,"",7,4,1,1,1,1,1,1,2,1,1,1,2,3,1,2,4,2,5,3,1,5,6,4,5,2,"",2,6,5,4,3,5,3,6,5,6,6,3,5,6,5,5,6,4,4,6,6,2,5,2,2,"",5,5,2,2,1,1,3,1,5,6,5,1,5,6,5,5,5,4,4,6,6,2,2,2,2,"",5,2,1,3,1,3,3,3,3,1,2,1,1,4,2,5,2,7,5,2,5,5,5,6,5,"",2023-03-23-16-40,2023-03-23-16-57,17
s.d6bc1248-f7f0-447e-8b92-5b63e70dda01.txt,1,1,38,6,4,6,7,6,5,5,6,6,3,6,7,7,7,6,3,7,5,1,3,"",6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,6,2,6,2,"",4,3,1,5,2,1,1,1,5,5,1,1,5,6,2,5,1,1,5,3,1,1,1,1,1,"",5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,5,5,2,"",3,5,1,1,1,1,1,1,5,4,5,1,1,6,2,4,2,5,3,5,2,1,5,1,5,"",2023-04-01-15-47,2023-04-01-16-00,13
s.49827a5e-4e55-44eb-b2ec-d3fbc110adfd.txt,1,2,56,3,4,4,5,5,5,3,5,5,2,5,4,4,3,3,5,4,4,4,4,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",2023-04-05-13-21,2023-04-05-13-28,7
s.aacc51ba-be61-4a7b-b9bd-7dc1b0a71c46.txt,1,2,22,6,3,2,5,4,5,6,6,7,5,1,3,6,5,6,6,6,7,7,4,"",2,2,1,1,1,1,1,1,1,1,1,1,1,3,2,1,5,1,5,3,1,1,4,4,4,4,"",6,2,1,1,1,2,1,1,1,1,1,1,1,3,1,5,1,6,2,1,1,4,5,5,4,"",6,2,1,2,1,1,1,1,1,1,1,1,1,2,1,5,1,6,1,1,1,4,5,5,3,"",6,2,1,1,2,2,2,1,4,1,1,1,1,1,2,5,1,7,1,1,2,4,5,5,3,NA,2023-03-29-14-03,2023-03-29-14-21,18
s.d9933b54-566d-4834-b614-0185a62db035.txt,1,1,37,6,6,6,7,5,2,7,7,7,7,7,7,3,6,6,7,5,5,6,7,"",7,6,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,7,7,7,7,"",7,5,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,5,6,4,6,"",6,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,6,7,5,7,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,6,1,7,"",2023-03-29-08-00,2023-03-29-08-14,14
s.ef9238aa-51e7-42a2-84b5-3725d9bd394e.txt,1,2,23,3,5,4,3,5,7,5,6,7,3,5,4,7,3,5,1,7,5,3,3,"",3,3,1,1,1,1,1,1,5,5,1,1,1,3,5,1,6,1,5,6,1,6,7,7,7,7,"",3,3,1,1,1,1,1,1,5,5,1,1,1,5,1,6,1,5,6,1,6,7,7,7,7,"",3,3,1,1,1,1,1,1,5,5,1,1,1,5,1,6,1,5,5,1,6,7,7,7,7,"",3,3,1,1,1,1,1,1,5,5,1,1,1,5,1,6,1,5,5,5,5,7,7,7,7,"",2023-03-26-16-03,2023-03-26-16-18,15
s.d1c67293-7b00-474d-a436-cd200d1a07d5.txt,1,2,23,5,4,3,4,5,4,3,4,3,4,5,4,3,4,5,4,4,5,4,4,"",5,2,5,4,2,1,5,3,5,3,4,6,4,2,1,2,4,7,5,4,3,5,4,3,4,6,"",4,4,5,4,2,4,4,6,5,4,3,4,3,2,3,5,6,5,7,4,3,4,2,6,5,"",4,4,4,5,3,4,5,5,4,3,2,5,5,4,3,4,5,4,3,2,3,5,5,4,3,"",5,3,5,3,4,6,4,3,4,4,6,4,3,6,2,5,3,5,4,3,5,4,4,5,6,no,2023-03-26-17-08,2023-03-26-17-21,13
s.53ac2500-71e9-462b-b28b-21d313c8afac.txt,1,2,51,4,1,3,3,4,1,7,7,7,3,5,6,7,4,3,7,2,5,5,5,"",7,3,1,1,1,1,1,1,5,1,1,1,1,3,5,1,5,1,1,5,1,1,6,4,6,1,"",7,3,1,1,1,1,1,1,5,1,1,1,1,1,1,5,1,3,5,1,1,7,4,5,1,"",7,3,1,1,1,1,1,1,5,1,1,1,1,5,1,5,1,1,1,1,1,6,4,5,1,"",7,3,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,5,5,1,1,6,4,4,1,"",2023-03-20-17-52,2023-03-20-18-21,29
s.a04ee123-7223-479e-b937-c26c48837498.txt,1,2,28,5,1,4,5,3,6,6,6,4,6,4,4,6,5,3,4,5,5,3,4,"",5,5,1,1,1,1,1,1,1,1,1,1,1,3,5,1,6,1,6,6,1,1,6,2,5,2,"",1,5,1,1,1,1,2,1,2,1,1,1,1,1,1,6,1,4,4,1,1,3,2,2,1,"",4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5,5,1,1,5,2,5,2,"",1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,4,4,1,1,4,1,2,2,"",2023-03-30-16-08,2023-03-30-16-24,16
s.d4975369-6f8d-46e6-a76c-ab9133d14a6b.txt,1,1,23,6,2,6,4,4,2,6,5,6,2,5,7,7,6,2,2,5,5,3,6,"",2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,"",2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,"",2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,"",2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,"Studien kunde varit bättre utförd. Otydlig frågeställning, tråkiga videor, generellt tråkigt ämne som inte gör någon riktigt skillnad den lilla tid man har på sig i livet att föra mänskligheten framåt. Nåja nu är det klart, hoppas mastern leder till något som för mänskligheten framåt i någon mån. ",2023-03-19-19-20,2023-03-19-19-35,15
s.cd26e22a-6c9d-4474-9c3f-435a9a14e1ca.txt,1,2,21,3,5,2,4,2,5,5,5,7,1,7,5,1,3,5,2,2,3,6,3,"",5,4,4,4,2,6,4,2,2,2,7,7,5,1,3,5,6,2,3,1,5,5,6,3,1,2,"",4,5,2,2,5,6,4,5,6,6,4,4,3,5,6,7,7,2,3,4,3,3,6,6,7,"",6,6,4,5,5,6,4,6,7,7,2,3,5,4,2,3,3,6,6,3,5,7,7,6,6,"",6,6,6,3,2,3,5,6,6,2,3,3,5,4,5,6,6,5,4,5,6,7,6,4,5,"",2023-03-23-13-10,2023-03-23-13-18,8
s.eba971c8-2fa0-4fb3-9578-67bc364d615f.txt,1,2,21,7,5,3,4,6,3,4,5,5,4,5,4,6,6,4,5,5,2,3,6,"",3,3,1,1,1,1,1,1,1,1,1,1,1,7,6,1,6,1,5,5,5,1,4,5,6,4,"",2,5,1,1,1,1,1,1,1,1,1,1,1,4,1,5,1,5,5,1,1,5,5,5,4,"",3,4,1,1,1,1,1,1,1,1,1,1,1,2,1,5,1,5,5,1,1,5,5,5,4,"",1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,3,3,2,"",2023-03-19-15-16,2023-03-19-15-38,22
s.3d9dff21-51b6-4c35-b3f7-ac5bfd328be0.txt,1,2,22,3,3,3,3,3,3,5,3,3,5,4,4,4,4,4,4,4,4,4,4,"",4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,"",3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,"",4,2,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,"",3,3,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,n/a,2023-03-20-13-45,2023-03-20-13-54,9
s.83c1b49d-4acc-4bc2-8f5d-a49ba7122b90.txt,1,1,55,6,3,4,5,5,2,6,5,4,5,4,4,5,6,3,6,2,3,6,6,"",5,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,3,1,2,4,1,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,All the robots seemed to be given the same task and some were much better than others. But these seem like very simple devices.,2023-03-30-15-20,2023-03-30-15-36,16
s.bb02044f-b28c-4d1a-937d-b880dd167f18.txt,1,1,39,6,4,3,6,6,6,6,6,6,6,5,4,6,6,6,7,7,5,3,6,"",7,5,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,4,6,1,1,4,4,7,1,"",1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,3,1,1,1,2,1,1,1,"",5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,4,1,1,1,3,4,1,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,2,2,"",2023-03-20-15-57,2023-03-20-16-09,12
s.846cde2d-396e-4eff-ad86-b0c356ec559f.txt,1,2,21,5,4,2,4,5,1,6,4,5,3,4,2,6,4,4,5,1,3,3,3,"",7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,6,1,"",6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,"",7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,6,1,"",7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,"",2023-04-08-19-21,2023-04-08-19-35,14
s.817f610f-8a27-41be-89ae-c5a36621b2f5.txt,1,2,21,6,6,2,3,4,1,6,5,6,4,5,3,6,4,5,5,6,2,6,4,"",6,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,5,1,5,1,1,5,5,3,5,5,"",5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,4,1,1,1,5,4,3,4,"",7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,1,5,5,5,5,4,"",4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,1,5,4,4,4,3,It was the same robot?,2023-04-01-14-38,2023-04-01-14-49,11
s.d8ef5a5f-2756-4fac-a495-dd39513fbb73.txt,1,2,23,7,7,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,"",7,1,1,1,1,1,1,1,7,6,1,1,1,3,7,1,7,1,7,7,5,1,7,7,7,7,"",6,1,1,1,1,1,1,1,1,3,1,1,1,5,1,1,1,5,1,1,1,1,1,1,1,"",7,1,1,1,1,1,1,1,1,6,1,1,1,6,1,7,1,7,6,5,1,6,6,6,1,"",7,7,1,5,1,1,5,1,3,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,"",2023-04-10-02-06,2023-04-10-02-17,11
s.026f9b12-efa4-4fd6-9bc3-bf553457b5a7.txt,1,1,26,5,5,2,3,3,2,4,6,5,4,5,2,7,5,2,6,4,1,3,5,"",6,2,1,2,2,2,2,1,2,2,2,2,2,3,2,2,3,2,5,3,2,1,2,2,6,1,"",3,4,1,2,2,3,2,1,2,2,3,3,5,3,2,5,3,5,5,3,1,2,2,2,1,"",6,2,1,2,1,2,1,1,1,1,2,2,2,2,2,4,2,5,3,2,1,4,3,6,3,"",2,5,1,2,2,2,2,1,5,3,3,2,5,2,2,5,2,3,2,2,1,2,2,2,1,Robot T was fun,2023-04-07-11-00,2023-04-07-11-14,14
s.347e8cda-0a79-4a6f-b6d7-97fd9e85ef38.txt,1,2,22,6,4,7,7,7,5,6,5,4,4,5,4,5,5,7,3,7,5,3,4,"",7,4,1,1,1,1,1,1,3,1,1,1,1,3,4,2,7,3,7,2,4,2,2,3,2,2,"",5,3,1,2,1,1,2,1,1,1,1,1,1,3,4,5,3,5,2,2,2,2,2,2,2,"",7,1,1,1,1,1,3,2,1,2,1,1,1,2,7,7,1,3,1,3,4,2,5,4,3,"",2,6,1,2,1,1,4,1,5,5,2,2,2,6,6,4,2,3,2,5,4,1,1,4,3,"",2023-04-04-16-40,2023-04-04-16-53,13
s.d723ab49-18ed-4599-9311-0b3a8626d591.txt,1,2,26,6,1,3,3,5,1,6,5,5,5,4,2,2,4,4,7,2,2,3,5,"",7,2,1,1,1,1,1,1,5,2,1,1,1,3,5,1,5,1,5,1,1,1,5,5,7,5,"",2,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,3,1,2,1,5,"",3,3,1,2,2,1,1,1,3,1,1,1,1,5,1,7,1,5,1,1,1,6,5,5,1,"",1,4,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,"",2023-04-03-13-03,2023-04-03-13-21,18
s.0ddafb0f-fc1c-467e-9644-9ce506bee527.txt,1,2,23,7,1,6,4,5,6,7,7,7,4,5,7,7,6,6,4,5,6,4,4,"",7,5,1,1,2,2,3,1,2,2,1,1,3,3,4,1,4,3,5,6,2,1,4,3,4,2,"",5,4,1,2,2,1,3,1,2,1,1,2,3,4,1,5,1,4,4,1,1,3,2,4,2,"",7,2,1,1,1,1,2,1,2,1,1,1,3,3,1,4,1,2,4,1,1,3,2,2,1,"",4,5,1,2,1,1,2,1,3,2,1,1,2,2,1,5,2,4,6,1,1,4,2,3,2,NA,2023-04-05-21-35,2023-04-05-22-04,29
s.55163847-1712-47ed-9aca-33de54abd189.txt,1,1,23,5,3,3,6,5,5,5,6,6,5,6,6,5,6,6,6,1,6,5,4,"",7,1,1,1,1,1,1,1,1,1,1,1,1,3,5,1,5,1,6,1,1,1,1,6,6,4,"",5,2,1,1,1,1,1,2,4,5,5,1,5,5,1,5,5,7,6,6,5,3,5,5,5,"",7,1,1,1,1,1,1,1,1,1,1,1,1,3,1,6,1,6,1,1,1,6,6,6,5,"",7,1,1,1,1,1,1,1,5,5,5,1,2,5,1,6,1,6,6,5,4,4,6,6,3,"",2023-04-02-16-35,2023-04-02-16-52,17
s.8b7fb26b-d459-4ef7-9d15-30af22d8c282.txt,1,2,23,5,4,2,5,5,3,3,3,5,5,6,3,5,6,3,4,5,3,3,4,"",6,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,"",1,7,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,"",5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,5,4,"",3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,When I was figuring out whether to write useful or not for the first and last robots for the first one I thought it was very basic so not useful but after understanding it could be useful for certain things ,2023-04-06-15-32,2023-04-06-15-44,12
s.e0943adb-eca1-4b6b-b63e-fab5ff020fce.txt,1,1,34,6,7,5,4,6,4,2,7,7,3,2,1,7,5,5,5,4,4,5,2,"",5,6,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,2,1,1,1,1,"",2,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,"",5,6,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,2,2,1,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,"",2023-04-02-08-08,2023-04-02-08-19,11
s.3525a571-4b65-46ab-97ee-7aa7bdb40855.txt,1,1,43,7,6,4,7,7,1,5,7,7,7,6,7,5,5,6,2,5,5,1,7,"",7,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,2,1,1,1,1,1,1,1,"",5,6,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,4,2,1,1,1,3,2,1,"",6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,found the questions versus the video somewhat confusing,2023-04-06-20-43,2023-04-06-20-56,13
s.9d5e54ee-935b-4f07-83d2-216e81e34116.txt,1,1,25,6,2,5,7,7,1,4,6,4,6,6,4,4,6,6,4,6,5,4,4,"",7,6,1,1,1,1,1,1,5,5,1,1,1,3,6,1,5,1,6,3,4,2,4,2,5,2,"",2,2,1,1,1,1,1,1,2,5,1,1,1,2,1,5,1,2,3,4,2,2,2,1,2,"",4,5,1,1,1,1,1,1,5,4,1,1,1,4,1,6,1,5,5,4,2,2,2,3,2,"",3,5,1,1,1,1,1,1,1,5,1,1,1,4,1,7,1,4,3,3,1,3,2,2,2,"",2023-03-19-15-36,2023-03-19-15-51,15
s.d7d90425-ccfd-4008-8f2c-6c8b4404d36a.txt,1,2,24,5,5,5,5,5,5,3,5,5,3,5,5,5,5,5,3,5,5,3,3,"",2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",5,6,2,2,2,2,2,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,"",2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no,2023-04-06-22-16,2023-04-06-22-32,16
s.d5d76f23-de06-469e-9b3f-cc51a09650ae.txt,1,2,24,6,4,3,5,3,2,5,6,6,4,3,3,6,4,5,4,5,3,5,5,"",4,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,2,1,1,1,2,1,1,"",1,7,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"",4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",2023-03-26-15-08,2023-03-26-15-23,15
s.0ac3c0a0-9558-4daf-8b93-a556f2dc7c04.txt,1,1,34,6,3,6,6,6,5,2,6,6,5,6,6,6,7,5,6,6,6,2,4,"",5,5,1,1,1,1,1,1,1,1,1,1,1,1,5,1,7,7,7,7,2,7,6,7,7,7,"",6,5,1,1,1,1,1,1,1,1,1,1,1,6,1,7,7,7,7,1,7,7,7,7,7,"",6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,2,6,6,7,7,7,"",6,5,1,1,1,1,1,1,1,1,1,1,1,6,1,7,7,7,7,2,6,7,7,7,7,"",2023-03-26-11-32,2023-03-26-11-44,12
