participant,consent_1,gender_1,age_1,Need_control_1,Need_control_2,Need_control_3,Need_control_4,Need_control_5,Need_control_6,Need_control_7,Need_control_8,Need_control_9,Need_control_10,Need_control_11,Need_control_12,Need_control_13,Need_control_14,Need_control_15,Need_control_16,Need_control_17,Need_control_18,Need_control_19,Need_control_20,video1_1,predict1_1,control1_1,anthro1_1,anthro1_2,anthro1_3,anthro1_4,anthro1_5,anthro1_6,anthro1_7,anthro1_8,anthro1_9,anthro1_10,anthro1_11,anthro1_12,anthro1_13,anthro1_14,anthro1_15,anthro1_16,anthro1_17,anthro1_18,anthro1_19,anthro1_20,anthro1_21,anthro1_22,anthro1_23,anthro1_24,video2_1,predict2_1,control2_1,anthro2_1,anthro2_2,anthro2_3,anthro2_4,anthro2_5,anthro2_6,anthro2_7,anthro2_8,anthro2_9,anthro2_10,anthro2_11,anthro2_12,anthro2_13,anthro2_14,anthro2_15,anthro2_16,anthro2_17,anthro2_18,anthro2_19,anthro2_20,anthro2_21,anthro2_22,anthro2_23,video3_1,predict3_1,control3_1,anthro3_1,anthro3_2,anthro3_3,anthro3_4,anthro3_5,anthro3_6,anthro3_7,anthro3_8,anthro3_9,anthro3_10,anthro3_11,anthro3_12,anthro3_13,anthro3_14,anthro3_15,anthro3_16,anthro3_17,anthro3_18,anthro3_19,anthro3_20,anthro3_21,anthro3_22,anthro3_23,video4_1,predict4_1,control4_1,anthro4_1,anthro4_2,anthro4_3,anthro4_4,anthro4_5,anthro4_6,anthro4_7,anthro4_8,anthro4_9,anthro4_10,anthro4_11,anthro4_12,anthro4_13,anthro4_14,anthro4_15,anthro4_16,anthro4_17,anthro4_18,anthro4_19,anthro4_20,anthro4_21,anthro4_22,anthro4_23,comments_1,TIME_start,TIME_end,TIME_total
s.dfd62579-d453-42d0-8015-0a909234bcf3.txt,1,2,22,6,1,7,5,6,6,5,6,7,3,5,5,6,5,6,5,7,5,5,3,"",7,2,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,1,2,1,1,2,1,1,1,"",1,6,1,1,1,1,5,1,6,5,1,1,5,6,1,5,5,5,6,5,1,3,3,2,5,"",6,1,1,1,1,1,1,1,2,2,1,1,1,1,1,5,1,5,3,3,1,3,3,5,3,"",1,7,1,1,1,5,2,5,5,6,1,1,5,5,1,5,6,5,6,5,1,1,2,2,2,"",2023-04-01-06-08,2023-04-01-06-24,16
s.7101bd01-91e3-4d01-b332-1b18fc2ce51c.txt,1,2,31,6,3,5,4,5,4,5,4,4,3,4,4,6,5,4,3,5,6,2,6,"",6,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,6,4,5,3,"",6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,5,4,"",6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,4,5,4,"",6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3,4,"",2023-04-03-20-28,2023-04-03-20-48,20
s.5d3b0d36-490c-4ce7-8ee0-9df375332842.txt,1,1,21,5,1,4,6,6,3,6,7,7,2,5,2,2,5,5,3,6,3,5,3,"",5,2,1,1,1,1,1,1,1,1,1,1,1,3,2,1,2,1,5,1,2,1,4,2,5,1,"",3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,"",6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,5,1,2,1,4,3,5,2,"",2,5,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,2,2,3,1,"",2023-04-01-20-21,2023-04-01-20-32,11
s.17bc4176-6ec9-4e70-a653-8e80c628e0af.txt,1,2,27,6,5,6,7,6,3,6,7,6,5,5,3,7,6,6,2,6,6,2,5,"",3,3,1,1,1,1,1,1,1,2,1,1,1,3,2,1,2,1,3,2,1,1,3,2,4,1,"",2,7,1,2,1,1,2,1,1,1,1,1,1,2,1,3,1,2,2,1,1,1,1,1,1,"",3,3,1,1,1,1,1,1,1,3,1,1,1,2,1,5,1,5,2,4,1,3,1,2,1,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",2023-04-04-10-53,2023-04-04-11-11,18
s.e9e3dce5-fa44-4e32-bdff-f3eda7d10842.txt,1,2,23,6,5,6,6,7,6,6,6,6,6,6,3,7,6,6,6,6,6,6,6,"",7,6,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,2,1,1,2,2,2,2,2,"",6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,5,2,4,2,2,"",6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,2,1,1,3,2,2,2,2,"",7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,No,2023-04-09-13-22,2023-04-09-13-39,17
s.afb7ce8e-75e8-4440-ac55-c1562a82d46d.txt,1,2,30,5,2,4,4,5,5,5,5,7,4,5,4,5,6,5,4,6,6,3,4,"",6,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,2,2,2,"",6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,"",7,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,2,3,"",6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,"",2023-04-09-20-22,2023-04-09-20-37,15
s.faa3c2ed-b8a2-490c-ad54-9fafd2a8bc63.txt,1,2,39,6,3,4,5,4,1,7,7,7,7,6,7,5,6,6,7,1,5,6,7,"",6,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,5,4,1,6,4,3,5,1,"",2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,1,6,2,2,1,1,"",5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,3,1,6,4,3,4,1,"",2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,3,1,6,2,3,1,1,What the heck was that? Did you EMP the poor thing intermittently? lol,2023-03-22-08-56,2023-03-22-09-07,11
s.d2b466ab-ac68-44cb-a74b-fea85d4411b5.txt,1,1,24,6,7,5,6,5,4,2,5,7,2,5,6,5,6,5,2,5,6,2,2,"",5,5,7,6,7,5,6,5,6,7,6,7,6,7,6,5,7,7,7,6,4,5,7,6,7,6,"",6,5,7,6,6,6,7,6,7,7,7,6,7,6,7,6,7,6,6,6,5,5,5,5,5,"",6,5,5,6,5,6,6,6,6,6,7,7,7,6,5,6,6,6,6,7,7,7,7,7,7,"",5,7,6,6,6,6,6,7,7,7,7,6,5,5,5,5,5,6,6,6,6,6,7,7,7,"",2023-04-04-16-20,2023-04-04-16-29,9
s.aa00abb0-fa27-4ead-bb96-cce815de3e7b.txt,1,2,27,5,3,2,5,3,4,6,6,7,5,1,2,6,5,4,6,4,1,7,5,"",6,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,5,5,1,1,2,2,5,1,"",3,2,1,5,1,1,1,1,1,5,1,1,1,5,1,1,1,5,5,1,1,2,2,5,1,"",6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,5,1,1,2,5,5,1,"",3,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,5,5,1,1,2,2,5,1,"",2023-03-23-16-59,2023-03-23-17-15,16
s.c557e5a2-4e5a-4bc7-be21-6274b13c8e0b.txt,1,4,34,4,4,5,3,2,4,6,6,6,3,4,3,4,5,3,5,4,5,4,4,"",6,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,7,1,4,7,1,4,7,7,7,6,"",4,5,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,4,3,4,2,3,"",7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,5,1,4,6,5,7,5,"",3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,5,3,4,5,4,3,5,"",2023-03-29-17-00,2023-03-29-17-11,11
s.8a5f68a2-4c06-42d5-9be9-b954191da59b.txt,1,2,24,6,3,5,7,6,3,5,6,7,3,6,6,5,5,5,5,6,3,5,5,"",4,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,5,1,6,2,1,3,2,3,2,1,"",3,3,1,1,1,1,1,1,5,4,1,1,1,1,1,5,1,6,3,2,3,1,2,1,1,"",3,1,1,1,1,1,1,1,5,3,1,1,1,1,1,5,1,6,1,1,2,1,3,3,2,"",3,3,1,1,1,1,1,1,5,5,1,1,1,5,1,5,1,6,1,5,2,1,3,2,2,"",2023-03-31-17-44,2023-03-31-17-57,13
s.d2441ab5-047b-43eb-a8be-c152080e43cd.txt,1,2,22,6,6,6,2,2,5,6,6,7,1,3,5,6,6,3,5,6,6,3,5,"",5,5,2,2,2,2,2,2,5,2,2,2,2,3,2,2,5,2,5,5,2,2,5,4,5,5,"",5,5,5,2,2,2,2,2,5,2,2,2,2,2,2,5,2,6,5,3,2,6,6,6,5,"",5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,5,2,5,5,2,2,6,5,5,5,"",5,5,1,1,1,1,2,2,5,2,2,2,2,2,2,5,2,6,5,2,2,5,6,5,5,"",2023-03-23-16-55,2023-03-23-17-07,12
s.af55817e-d9b6-4b63-a3d7-33f7ed39e419.txt,1,2,25,6,5,2,6,6,5,6,6,7,5,6,3,7,7,5,4,7,2,6,6,"",6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,"",5,6,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,3,1,1,1,3,1,1,1,"",2,6,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,"",2023-04-03-21-01,2023-04-03-21-11,10
s.a3c1c733-0df5-4d07-9210-a76bdca110f9.txt,1,2,22,5,5,5,5,5,4,5,4,5,3,3,5,5,5,5,4,5,5,6,5,"",4,1,1,1,1,1,1,1,5,1,1,1,1,3,5,1,5,1,5,5,5,5,5,5,5,1,"",4,5,1,1,1,1,1,1,6,1,1,1,1,4,1,5,1,5,5,5,5,5,1,5,1,"",4,1,1,1,1,1,1,1,5,1,1,1,1,5,1,5,1,5,5,5,5,5,3,3,1,"",4,1,1,1,1,1,1,1,3,1,1,1,1,5,1,5,1,5,5,5,5,5,3,5,2,"",2023-04-03-21-26,2023-04-03-21-38,12
s.171ff81a-48cc-42e1-befe-902d79165ff1.txt,1,2,22,6,2,3,5,4,4,5,7,7,6,5,2,5,6,5,6,1,3,4,7,"",6,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,5,5,5,1,1,1,4,5,5,5,"",1,5,1,1,1,3,1,1,3,1,1,1,1,5,1,1,5,5,4,4,1,1,5,2,4,"",5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,5,3,4,"",1,7,1,1,5,1,1,1,5,1,1,1,1,6,1,1,1,1,1,5,1,1,5,1,3,"",2023-04-04-19-54,2023-04-04-20-07,13
s.cc0c3c20-128b-4a1b-be77-1a750c36c7c3.txt,1,2,22,6,2,3,5,5,6,5,6,6,5,5,5,7,4,5,3,6,4,3,3,"",5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,"",5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,"",5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,"",5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,"",2023-03-29-08-34,2023-03-29-08-52,18
s.f3a97b33-8cab-4d27-bfee-565c41fd0347.txt,1,2,23,5,5,4,5,5,5,3,5,5,5,4,5,4,6,3,5,6,4,5,5,"",5,4,2,2,2,2,2,2,2,4,2,2,2,3,3,2,4,2,5,2,2,2,5,4,4,2,"",4,5,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,5,2,2,2,3,3,3,2,"",5,5,2,2,2,2,2,2,2,3,2,2,2,3,2,4,5,5,2,2,1,3,5,5,2,"",2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,"",2023-03-20-16-04,2023-03-20-16-17,13
s.06947f7f-68c3-41c4-9d17-4bc010eb1382.txt,1,1,30,5,5,5,4,4,5,3,4,5,3,4,5,5,5,4,3,5,5,4,3,"",3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",4,6,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,3,1,1,1,3,2,1,"",3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",3,4,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,"",2023-04-07-23-17,2023-04-08-01-10,113
s.60fd1cd9-edc3-428d-b3a0-bc6fa7a9c120.txt,1,2,26,5,1,3,7,5,4,6,7,7,6,5,2,5,4,4,6,5,5,6,7,"",6,5,1,1,1,1,1,1,1,1,1,1,1,3,1,1,5,1,4,1,1,1,3,3,2,2,"",1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,"",2023-03-24-14-09,2023-03-24-14-19,10
s.8714091f-096f-4243-b3ad-e83cff71a0da.txt,1,2,22,6,5,4,7,5,3,7,7,7,7,4,5,7,7,6,6,6,6,5,7,"",7,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,5,2,1,1,2,4,2,1,"",5,3,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,5,1,1,1,1,2,1,1,"",7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,5,1,1,1,2,4,2,1,"",6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,7,2,1,1,2,4,2,1,"",2023-03-20-17-49,2023-03-20-18-05,16
s.1499c123-9f45-47dd-8afd-bc28c4c9c6fb.txt,1,1,25,5,6,4,5,2,7,5,7,7,5,4,4,6,6,4,4,7,5,7,6,"",6,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,5,5,6,4,"",2,5,1,4,1,1,1,1,4,1,1,1,1,1,1,5,1,5,5,5,4,5,2,3,1,"",7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,6,1,4,1,7,5,7,5,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Thank you.,2023-03-24-18-13,2023-03-24-20-21,128
s.f6a6c0ad-61f3-4bf6-909d-4fc496afc139.txt,1,2,24,7,5,4,2,5,7,4,6,7,3,5,3,7,7,3,6,7,4,4,3,"",7,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,"",3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",2023-04-04-20-28,2023-04-04-20-47,19
s.3013c463-08e8-4ccc-b07e-fd7c91c61f94.txt,1,2,31,7,7,1,4,4,5,7,7,7,4,6,4,5,7,4,4,3,4,7,7,"",5,2,1,1,1,1,1,1,1,5,1,1,1,3,4,1,6,1,6,1,3,1,1,3,5,1,"",1,4,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,4,1,5,1,1,3,2,1,"",5,2,1,1,1,1,1,1,1,3,1,1,1,3,1,5,1,5,1,5,1,1,1,1,1,"",1,6,1,1,1,1,1,1,1,3,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,"",2023-04-01-18-23,2023-04-01-18-38,15
s.8a113be6-1b8c-4d0b-9ac9-f7859c7946cc.txt,1,1,22,5,4,5,6,3,2,3,4,6,5,5,2,5,3,6,4,1,2,1,2,"",3,5,1,1,1,1,1,1,1,1,1,1,1,3,2,1,2,1,1,3,1,1,5,5,4,3,"",7,2,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,4,5,5,5,"",1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,5,5,5,"",7,7,1,1,1,1,1,1,1,1,1,1,1,6,1,5,1,5,4,1,1,4,5,5,5,The first Robot shown and the last robot shown. I really could not detect any difference. As both the robots were following a planned path.,2023-03-26-14-09,2023-03-26-14-23,14
s.37c20d4a-c38c-406f-9276-fab375e8847f.txt,1,2,35,6,2,4,2,2,6,4,6,5,3,4,3,5,5,2,5,6,4,4,6,"",4,4,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,5,5,5,4,"",4,3,1,1,1,1,1,1,5,5,1,1,1,5,1,5,1,5,5,1,1,5,5,5,5,"",5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,"",2,6,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,5,1,5,5,4,4,"",2023-03-27-16-35,2023-03-27-16-47,12
s.0c9c87a2-1915-4ef8-b562-a5b670255511.txt,1,2,30,7,3,6,6,6,3,6,6,6,6,5,5,6,6,5,6,4,5,5,5,"",5,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,4,1,1,1,1,1,1,1,4,2,"",3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,"",1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",2023-04-02-14-47,2023-04-02-15-00,13
s.afc9ebda-0899-4eea-a637-bef6d4ae2fc2.txt,1,2,36,6,5,3,4,5,3,6,7,7,5,5,3,5,7,4,3,7,4,3,4,"",3,2,1,1,1,1,1,1,1,1,1,1,1,3,2,1,4,1,4,2,2,1,2,1,1,1,"",1,3,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,4,2,2,1,2,1,1,1,"",3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,2,2,1,4,1,1,1,"",1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,4,2,1,2,2,2,2,"",2023-04-05-07-08,2023-04-05-07-21,13
s.8822ebfe-7495-4ed9-a764-772aa68ab3b2.txt,1,1,39,7,5,5,6,3,5,4,7,7,3,5,7,7,7,6,3,6,6,4,2,"",6,2,1,1,1,1,1,1,1,1,1,1,1,3,2,1,5,1,1,1,1,1,2,2,1,1,"",2,5,1,1,1,1,1,1,1,1,1,1,1,4,1,5,1,2,2,5,1,2,1,2,1,"",6,2,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,5,1,1,1,2,1,2,1,"",2,4,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,5,1,1,1,4,1,2,1,"The two robots that were trying to find the tape were surprisingly bad, maybe the shiny floor was too confusing? The pre-programmed ones were better but still missed.",2023-04-07-07-32,2023-04-07-08-09,37
s.54a75b07-9a61-4d7b-9188-8534d9f7458d.txt,1,2,30,7,1,4,6,7,2,4,6,7,3,4,7,4,7,5,2,5,3,3,2,"",7,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,7,1,6,1,1,1,5,3,4,4,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,4,1,1,3,4,4,4,"",6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,7,3,1,1,6,4,6,4,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,4,1,1,4,4,4,4,"",2023-03-31-14-53,2023-03-31-15-12,19
s.54ceda14-3c63-4d1a-aa93-f8291afdb799.txt,1,2,23,3,3,4,4,6,5,3,4,3,3,4,4,4,4,6,3,5,5,3,3,"",3,1,4,4,4,5,5,5,5,2,3,4,5,4,3,2,1,1,1,2,6,4,4,5,4,2,"",2,2,3,4,5,6,5,6,7,5,5,5,4,4,3,3,3,4,5,6,6,6,5,4,3,"",4,2,2,2,2,5,4,6,7,6,5,6,3,3,4,4,3,3,3,4,5,6,4,3,1,"",2,4,5,4,3,4,4,4,3,2,3,4,5,4,3,3,3,5,4,5,6,5,7,7,7,"",2023-03-26-21-07,2023-03-26-21-15,8
s.4fa3e992-fba3-418d-aefd-d42a8e066fa1.txt,1,2,18,5,2,4,6,6,6,3,7,7,4,5,3,7,5,3,6,5,4,2,5,"",6,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,2,1,1,1,6,4,5,5,"",4,3,1,2,2,2,2,2,2,4,2,2,2,5,2,2,2,2,2,2,1,5,6,6,5,"",4,2,1,3,3,3,3,3,3,2,3,3,3,2,4,6,6,7,7,4,1,7,6,6,4,"",2,5,1,1,1,1,1,1,1,5,1,1,1,5,1,1,1,1,1,4,1,3,5,4,5,Very interesting survey,2023-04-07-21-03,2023-04-07-21-19,16
s.6c1771c0-a83f-4ef6-a0dc-2c2195917499.txt,1,2,26,2,2,2,2,2,6,4,6,6,2,4,4,6,6,4,2,6,3,5,5,"",5,5,1,1,1,1,1,1,1,1,1,1,1,3,1,1,6,1,1,1,1,1,1,1,1,1,"",3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,"",3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,no,2023-04-01-08-09,2023-04-01-08-20,11
s.85c67879-14c0-4ef2-bd0d-ffc5628b3b76.txt,1,1,34,7,7,7,7,7,7,1,7,7,7,1,1,3,1,3,4,1,3,5,5,"",1,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"",1,3,1,1,1,1,1,3,3,2,4,2,2,1,1,1,2,2,2,2,2,2,2,2,2,"",5,4,6,6,6,6,6,5,5,5,5,5,6,6,6,5,5,5,5,6,6,5,5,5,5,"",1,2,3,3,3,3,2,2,3,3,3,2,2,3,2,3,2,2,3,2,3,3,3,3,2,"",2023-03-20-20-09,2023-03-20-20-17,8
s.9334f292-53a0-49ac-8358-2f5d9f6e6fc4.txt,1,2,20,5,3,4,7,6,4,5,6,5,4,5,3,6,7,5,4,5,5,3,4,"",4,3,1,1,1,1,1,1,1,1,1,1,1,3,3,1,5,4,4,3,2,1,2,2,1,1,"",3,5,1,1,1,1,3,1,1,1,1,1,1,2,1,4,5,5,5,2,1,1,2,1,1,"",4,4,1,1,1,1,1,1,1,1,1,1,1,2,1,5,4,4,5,3,1,2,2,2,1,"",3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,5,1,1,2,2,1,1,"",2023-03-29-15-50,2023-03-29-16-05,15
s.0fbde34d-4ac7-4a45-b848-e67833440010.txt,1,2,23,3,2,2,5,6,6,7,7,7,5,5,3,7,7,3,5,7,3,5,7,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,6,6,6,6,6,"",1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"",4,6,1,1,1,1,1,1,1,1,1,1,1,2,1,7,1,1,5,1,7,7,3,7,6,"",2023-04-01-04-14,2023-04-01-04-30,16
s.ed022fbd-7804-44c7-814c-0f94980c12a0.txt,1,1,29,7,3,3,5,4,5,6,7,7,5,5,5,5,5,5,6,7,6,3,7,"",7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,3,1,1,3,2,1,2,1,"",7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,7,4,2,2,1,3,2,1,1,1,"",7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,7,2,2,3,1,2,1,1,1,1,"",1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,2,2,"Robots generally cannot 'feel' anything, the wording seems inaccurate.",2023-04-04-12-57,2023-04-04-13-08,11
s.041e3999-f36b-4c19-9e66-9ce3145b213d.txt,1,2,32,6,3,5,4,5,4,7,5,6,5,5,4,5,7,5,5,7,4,2,7,"",5,3,1,1,1,1,1,1,5,1,1,1,1,3,5,1,5,1,5,1,2,5,5,1,5,3,"",3,4,1,1,1,1,1,1,5,3,1,1,1,5,1,6,1,5,3,2,4,2,2,2,2,"",5,5,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,5,1,1,5,5,2,5,1,"",3,4,1,1,1,1,1,5,5,1,1,1,1,5,1,3,1,3,1,1,5,3,1,2,1,"",2023-04-01-20-29,2023-04-01-20-52,23
s.4c96a0f9-938a-42a0-b76a-ab45f9303320.txt,1,2,22,6,5,5,6,5,2,4,6,6,6,5,4,6,5,5,6,4,3,5,6,"",6,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,5,1,5,1,1,1,5,5,5,5,"",4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,3,3,3,"",5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,3,1,1,1,3,5,5,3,"",3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,3,3,3,3,"",2023-03-31-16-50,2023-03-31-17-04,14
